FIPS,Datetime,Cases
21093,2020-03-26 09:11:00,2
21097,2020-03-26 09:11:00,10
21101,2020-03-26 09:11:00,2
21111,2020-03-26 09:11:00,43
21113,2020-03-26 09:11:00,3
21117,2020-03-26 09:11:00,12
21125,2020-03-26 09:11:00,1
21141,2020-03-26 09:11:00,1
21143,2020-03-26 09:11:00,1
21151,2020-03-26 09:11:00,3
21159,2020-03-26 09:11:00,1
21145,2020-03-26 09:11:00,2
21147,2020-03-26 09:11:00,1
21165,2020-03-26 09:11:00,2
21173,2020-03-26 09:11:00,2
21177,2020-03-26 09:11:00,2
21179,2020-03-26 09:11:00,2
21185,2020-03-26 09:11:00,2
21199,2020-03-26 09:11:00,4
21209,2020-03-26 09:11:00,1
21213,2020-03-26 09:11:00,1
21215,2020-03-26 09:11:00,1
21227,2020-03-26 09:11:00,7
21231,2020-03-26 09:11:00,1
22001,2020-03-26 09:11:00,2
22003,2020-03-26 09:11:00,2
22005,2020-03-26 09:11:00,65
22007,2020-03-26 09:11:00,2
22009,2020-03-26 09:11:00,5
22011,2020-03-26 09:11:00,3
22013,2020-03-26 09:11:00,1
22015,2020-03-26 09:11:00,25
22017,2020-03-26 09:11:00,93
22019,2020-03-26 09:11:00,11
22025,2020-03-26 09:11:00,1
22027,2020-03-26 09:11:00,2
22031,2020-03-26 09:11:00,8
22033,2020-03-26 09:11:00,75
22039,2020-03-26 09:11:00,2
22043,2020-03-26 09:11:00,1
22045,2020-03-26 09:11:00,2
22047,2020-03-26 09:11:00,14
22049,2020-03-26 09:11:00,1
22051,2020-03-26 09:11:00,359
22053,2020-03-26 09:11:00,1
22055,2020-03-26 09:11:00,20
22057,2020-03-26 09:11:00,18
22061,2020-03-26 09:11:00,2
22063,2020-03-26 09:11:00,6
22067,2020-03-26 09:11:00,1
22069,2020-03-26 09:11:00,2
22071,2020-03-26 09:11:00,827
22073,2020-03-26 09:11:00,10
22075,2020-03-26 09:11:00,9
22079,2020-03-26 09:11:00,14
22083,2020-03-26 09:11:00,1
22087,2020-03-26 09:11:00,23
22089,2020-03-26 09:11:00,17
22093,2020-03-26 09:11:00,14
22095,2020-03-26 09:11:00,27
22097,2020-03-26 09:11:00,4
22099,2020-03-26 09:11:00,1
22101,2020-03-26 09:11:00,5
22103,2020-03-26 09:11:00,67
22105,2020-03-26 09:11:00,5
22109,2020-03-26 09:11:00,15
22111,2020-03-26 09:11:00,2
22115,2020-03-26 09:11:00,2
22117,2020-03-26 09:11:00,4
22119,2020-03-26 09:11:00,5
22121,2020-03-26 09:11:00,7
22127,2020-03-26 09:11:00,1
23001,2020-03-26 09:11:00,4
23005,2020-03-26 09:11:00,87
23011,2020-03-26 09:11:00,5
23013,2020-03-26 09:11:00,1
23015,2020-03-26 09:11:00,5
23017,2020-03-26 09:11:00,6
23019,2020-03-26 09:11:00,4
23023,2020-03-26 09:11:00,4
23027,2020-03-26 09:11:00,1
23031,2020-03-26 09:11:00,23
24003,2020-03-26 09:11:00,31
24005,2020-03-26 09:11:00,51
24510,2020-03-26 09:11:00,53
24009,2020-03-26 09:11:00,3
24011,2020-03-26 09:11:00,1
24013,2020-03-26 09:11:00,5
24015,2020-03-26 09:11:00,4
24017,2020-03-26 09:11:00,8
24021,2020-03-26 09:11:00,7
24023,2020-03-26 09:11:00,3
24025,2020-03-26 09:11:00,5
24027,2020-03-26 09:11:00,35
24029,2020-03-26 09:11:00,1
24031,2020-03-26 09:11:00,127
24033,2020-03-26 09:11:00,76
24035,2020-03-26 09:11:00,1
24039,2020-03-26 09:11:00,1
24037,2020-03-26 09:11:00,2
24041,2020-03-26 09:11:00,1
24043,2020-03-26 09:11:00,2
24045,2020-03-26 09:11:00,4
24047,2020-03-26 09:11:00,2
25001,2020-03-26 09:11:00,51
25003,2020-03-26 09:11:00,71
25005,2020-03-26 09:11:00,67
25007,2020-03-26 09:11:00,1
25009,2020-03-26 09:11:00,177
25011,2020-03-26 09:11:00,14
25013,2020-03-26 09:11:00,45
25015,2020-03-26 09:11:00,11
25017,2020-03-26 09:11:00,446
25019,2020-03-26 09:11:00,2
25021,2020-03-26 09:11:00,222
25023,2020-03-26 09:11:00,101
25025,2020-03-26 09:11:00,342
25027,2020-03-26 09:11:00,129
26005,2020-03-26 09:11:00,1
26015,2020-03-26 09:11:00,1
26017,2020-03-26 09:11:00,3
26021,2020-03-26 09:11:00,10
26025,2020-03-26 09:11:00,6
26029,2020-03-26 09:11:00,4
26033,2020-03-26 09:11:00,1
26035,2020-03-26 09:11:00,1
26037,2020-03-26 09:11:00,6
26045,2020-03-26 09:11:00,3
26047,2020-03-26 09:11:00,2
26049,2020-03-26 09:11:00,46
26051,2020-03-26 09:11:00,2
26055,2020-03-26 09:11:00,3
26059,2020-03-26 09:11:00,2
26065,2020-03-26 09:11:00,18
26069,2020-03-26 09:11:00,1
26073,2020-03-26 09:11:00,2
26075,2020-03-26 09:11:00,12
26077,2020-03-26 09:11:00,5
26079,2020-03-26 09:11:00,2
26081,2020-03-26 09:11:00,36
26087,2020-03-26 09:11:00,1
26089,2020-03-26 09:11:00,1
26091,2020-03-26 09:11:00,1
26093,2020-03-26 09:11:00,16
26095,2020-03-26 09:11:00,1
26099,2020-03-26 09:11:00,281
26101,2020-03-26 09:11:00,1
26103,2020-03-26 09:11:00,1
26111,2020-03-26 09:11:00,6
26115,2020-03-26 09:11:00,18
26117,2020-03-26 09:11:00,2
26121,2020-03-26 09:11:00,3
26123,2020-03-26 09:11:00,2
26125,2020-03-26 09:11:00,543
26137,2020-03-26 09:11:00,6
26139,2020-03-26 09:11:00,16
26143,2020-03-26 09:11:00,1
26145,2020-03-26 09:11:00,9
26151,2020-03-26 09:11:00,1
26147,2020-03-26 09:11:00,10
26157,2020-03-26 09:11:00,2
26159,2020-03-26 09:11:00,2
26161,2020-03-26 09:11:00,72
26163,2020-03-26 09:11:00,1122
26165,2020-03-26 09:11:00,1
27003,2020-03-26 09:11:00,7
27009,2020-03-26 09:11:00,1
27011,2020-03-26 09:11:00,1
27013,2020-03-26 09:11:00,5
27019,2020-03-26 09:11:00,8
27021,2020-03-26 09:11:00,1
27025,2020-03-26 09:11:00,2
27027,2020-03-26 09:11:00,3
27037,2020-03-26 09:11:00,21
27039,2020-03-26 09:11:00,3
27045,2020-03-26 09:11:00,3
27049,2020-03-26 09:11:00,1
27053,2020-03-26 09:11:00,111
27063,2020-03-26 09:11:00,1
27073,2020-03-26 09:11:00,1
27079,2020-03-26 09:11:00,6
27091,2020-03-26 09:11:00,10
27099,2020-03-26 09:11:00,6
27103,2020-03-26 09:11:00,3
27109,2020-03-26 09:11:00,21
27123,2020-03-26 09:11:00,27
27129,2020-03-26 09:11:00,1
27131,2020-03-26 09:11:00,2
27139,2020-03-26 09:11:00,6
27141,2020-03-26 09:11:00,1
27137,2020-03-26 09:11:00,3
27145,2020-03-26 09:11:00,5
27147,2020-03-26 09:11:00,5
27157,2020-03-26 09:11:00,3
27161,2020-03-26 09:11:00,1
27163,2020-03-26 09:11:00,13
27169,2020-03-26 09:11:00,2
27171,2020-03-26 09:11:00,3
28001,2020-03-26 09:11:00,2
28005,2020-03-26 09:11:00,1
28007,2020-03-26 09:11:00,4
28011,2020-03-26 09:11:00,4
28013,2020-03-26 09:11:00,1
28017,2020-03-26 09:11:00,6
28019,2020-03-26 09:11:00,3
28025,2020-03-26 09:11:00,1
28027,2020-03-26 09:11:00,11
28029,2020-03-26 09:11:00,6
28033,2020-03-26 09:11:00,36
28035,2020-03-26 09:11:00,15
28037,2020-03-26 09:11:00,3
28039,2020-03-26 09:11:00,1
28043,2020-03-26 09:11:00,2
28045,2020-03-26 09:11:00,5
28047,2020-03-26 09:11:00,25
28049,2020-03-26 09:11:00,38
28051,2020-03-26 09:11:00,7
28053,2020-03-26 09:11:00,1
28057,2020-03-26 09:11:00,3
28059,2020-03-26 09:11:00,12
28067,2020-03-26 09:11:00,1
28071,2020-03-26 09:11:00,8
28073,2020-03-26 09:11:00,2
28077,2020-03-26 09:11:00,3
28079,2020-03-26 09:11:00,3
28081,2020-03-26 09:11:00,14
28083,2020-03-26 09:11:00,13
28085,2020-03-26 09:11:00,4
28087,2020-03-26 09:11:00,6
28089,2020-03-26 09:11:00,17
28091,2020-03-26 09:11:00,1
28093,2020-03-26 09:11:00,4
28095,2020-03-26 09:11:00,3
28097,2020-03-26 09:11:00,4
28101,2020-03-26 09:11:00,1
28103,2020-03-26 09:11:00,1
28105,2020-03-26 09:11:00,7
28107,2020-03-26 09:11:00,2
28109,2020-03-26 09:11:00,13
28111,2020-03-26 09:11:00,1
28113,2020-03-26 09:11:00,10
28115,2020-03-26 09:11:00,2
28117,2020-03-26 09:11:00,1
28121,2020-03-26 09:11:00,20
28123,2020-03-26 09:11:00,3
28127,2020-03-26 09:11:00,1
28129,2020-03-26 09:11:00,1
28133,2020-03-26 09:11:00,3
28135,2020-03-26 09:11:00,2
28137,2020-03-26 09:11:00,2
28139,2020-03-26 09:11:00,11
28143,2020-03-26 09:11:00,3
28145,2020-03-26 09:11:00,2
28147,2020-03-26 09:11:00,3
28151,2020-03-26 09:11:00,5
28155,2020-03-26 09:11:00,2
28157,2020-03-26 09:11:00,5
28159,2020-03-26 09:11:00,3
28163,2020-03-26 09:11:00,3
29001,2020-03-26 09:11:00,1
29013,2020-03-26 09:11:00,1
29019,2020-03-26 09:11:00,20
29027,2020-03-26 09:11:00,2
29029,2020-03-26 09:11:00,1
29031,2020-03-26 09:11:00,3
29037,2020-03-26 09:11:00,8
29043,2020-03-26 09:11:00,1
29047,2020-03-26 09:11:00,5
29049,2020-03-26 09:11:00,1
29051,2020-03-26 09:11:00,6
29053,2020-03-26 09:11:00,1
29069,2020-03-26 09:11:00,1
29071,2020-03-26 09:11:00,3
29077,2020-03-26 09:11:00,23
29083,2020-03-26 09:11:00,1
29095,2020-03-26 09:11:00,17
29097,2020-03-26 09:11:00,2
29099,2020-03-26 09:11:00,5
29101,2020-03-26 09:11:00,2
29107,2020-03-26 09:11:00,2
29119,2020-03-26 09:11:00,1
29135,2020-03-26 09:11:00,2
29139,2020-03-26 09:11:00,1
29145,2020-03-26 09:11:00,1
29155,2020-03-26 09:11:00,1
29157,2020-03-26 09:11:00,2
29165,2020-03-26 09:11:00,2
29169,2020-03-26 09:11:00,4
29173,2020-03-26 09:11:00,1
29175,2020-03-26 09:11:00,1
29201,2020-03-26 09:11:00,1
29205,2020-03-26 09:11:00,1
29183,2020-03-26 09:11:00,18
29187,2020-03-26 09:11:00,2
29189,2020-03-26 09:11:00,129
29510,2020-03-26 09:11:00,53
29213,2020-03-26 09:11:00,1
30007,2020-03-26 09:11:00,2
30013,2020-03-26 09:11:00,3
30029,2020-03-26 09:11:00,5
30031,2020-03-26 09:11:00,24
30041,2020-03-26 09:11:00,1
30043,2020-03-26 09:11:00,1
30049,2020-03-26 09:11:00,3
30057,2020-03-26 09:11:00,2
30063,2020-03-26 09:11:00,6
30081,2020-03-26 09:11:00,1
30085,2020-03-26 09:11:00,1
30093,2020-03-26 09:11:00,4
30111,2020-03-26 09:11:00,12
31001,2020-03-26 09:11:00,1
31019,2020-03-26 09:11:00,2
31025,2020-03-26 09:11:00,2
31047,2020-03-26 09:11:00,1
31053,2020-03-26 09:11:00,1
31055,2020-03-26 09:11:00,54
31107,2020-03-26 09:11:00,2
31109,2020-03-26 09:11:00,3
31111,2020-03-26 09:11:00,3
31119,2020-03-26 09:11:00,1
31127,2020-03-26 09:11:00,1
31153,2020-03-26 09:11:00,6
31155,2020-03-26 09:11:00,2
31177,2020-03-26 09:11:00,5
32510,2020-03-26 09:11:00,2
32003,2020-03-26 09:11:00,249
32005,2020-03-26 09:11:00,3
32007,2020-03-26 09:11:00,2
32019,2020-03-26 09:11:00,1
32023,2020-03-26 09:11:00,1
32031,2020-03-26 09:11:00,57
33001,2020-03-26 09:11:00,8
33003,2020-03-26 09:11:00,7
33005,2020-03-26 09:11:00,1
33009,2020-03-26 09:11:00,22
33011,2020-03-26 09:11:00,30
33013,2020-03-26 09:11:00,5
33015,2020-03-26 09:11:00,56
33017,2020-03-26 09:11:00,7
33019,2020-03-26 09:11:00,1
34001,2020-03-26 09:11:00,9
34003,2020-03-26 09:11:00,819
34005,2020-03-26 09:11:00,48
34007,2020-03-26 09:11:00,61
34009,2020-03-26 09:11:00,4
34011,2020-03-26 09:11:00,3
34013,2020-03-26 09:11:00,381
34015,2020-03-26 09:11:00,23
34017,2020-03-26 09:11:00,260
34019,2020-03-26 09:11:00,25
34021,2020-03-26 09:11:00,82
34023,2020-03-26 09:11:00,316
34025,2020-03-26 09:11:00,313
34027,2020-03-26 09:11:00,223
34029,2020-03-26 09:11:00,222
34031,2020-03-26 09:11:00,255
34033,2020-03-26 09:11:00,1
34035,2020-03-26 09:11:00,117
34037,2020-03-26 09:11:00,27
34039,2020-03-26 09:11:00,262
34041,2020-03-26 09:11:00,18
35001,2020-03-26 09:11:00,48
35005,2020-03-26 09:11:00,3
35006,2020-03-26 09:11:00,1
35009,2020-03-26 09:11:00,1
35015,2020-03-26 09:11:00,1
35025,2020-03-26 09:11:00,1
35031,2020-03-26 09:11:00,3
35039,2020-03-26 09:11:00,2
35045,2020-03-26 09:11:00,8
35047,2020-03-26 09:11:00,1
35043,2020-03-26 09:11:00,8
35049,2020-03-26 09:11:00,17
35053,2020-03-26 09:11:00,2
35055,2020-03-26 09:11:00,3
36001,2020-03-26 09:11:00,152
36003,2020-03-26 09:11:00,2
36007,2020-03-26 09:11:00,11
36011,2020-03-26 09:11:00,2
36013,2020-03-26 09:11:00,1
36015,2020-03-26 09:11:00,1
36017,2020-03-26 09:11:00,3
36019,2020-03-26 09:11:00,10
36021,2020-03-26 09:11:00,12
36023,2020-03-26 09:11:00,2
36025,2020-03-26 09:11:00,5
36027,2020-03-26 09:11:00,153
36029,2020-03-26 09:11:00,122
36031,2020-03-26 09:11:00,4
36033,2020-03-26 09:11:00,1
36035,2020-03-26 09:11:00,1
36037,2020-03-26 09:11:00,2
36039,2020-03-26 09:11:00,4
36041,2020-03-26 09:11:00,2
36043,2020-03-26 09:11:00,5
36045,2020-03-26 09:11:00,2
36051,2020-03-26 09:11:00,3
36053,2020-03-26 09:11:00,7
36055,2020-03-26 09:11:00,118
36057,2020-03-26 09:11:00,4
36059,2020-03-26 09:11:00,3285
36063,2020-03-26 09:11:00,12
36065,2020-03-26 09:11:00,9
36067,2020-03-26 09:11:00,65
36069,2020-03-26 09:11:00,9
36071,2020-03-26 09:11:00,638
36073,2020-03-26 09:11:00,2
36075,2020-03-26 09:11:00,2
36077,2020-03-26 09:11:00,2
36079,2020-03-26 09:11:00,84
36083,2020-03-26 09:11:00,31
36087,2020-03-26 09:11:00,1069
36091,2020-03-26 09:11:00,64
36093,2020-03-26 09:11:00,55
36095,2020-03-26 09:11:00,2
36089,2020-03-26 09:11:00,1
36101,2020-03-26 09:11:00,8
36103,2020-03-26 09:11:00,2260
36105,2020-03-26 09:11:00,39
36107,2020-03-26 09:11:00,1
36109,2020-03-26 09:11:00,16
36111,2020-03-26 09:11:00,65
36113,2020-03-26 09:11:00,2
36115,2020-03-26 09:11:00,4
36117,2020-03-26 09:11:00,7
36119,2020-03-26 09:11:00,4690
36121,2020-03-26 09:11:00,4
37001,2020-03-26 09:11:00,2
37015,2020-03-26 09:11:00,2
37019,2020-03-26 09:11:00,10
37021,2020-03-26 09:11:00,12
37023,2020-03-26 09:11:00,2
37025,2020-03-26 09:11:00,12
37027,2020-03-26 09:11:00,1
37031,2020-03-26 09:11:00,5
37035,2020-03-26 09:11:00,4
37037,2020-03-26 09:11:00,6
37039,2020-03-26 09:11:00,4
37045,2020-03-26 09:11:00,1
37049,2020-03-26 09:11:00,3
37051,2020-03-26 09:11:00,5
37057,2020-03-26 09:11:00,2
37059,2020-03-26 09:11:00,1
37061,2020-03-26 09:11:00,1
37063,2020-03-26 09:11:00,74
37067,2020-03-26 09:11:00,17
37069,2020-03-26 09:11:00,5
37071,2020-03-26 09:11:00,5
37077,2020-03-26 09:11:00,1
37081,2020-03-26 09:11:00,22
37085,2020-03-26 09:11:00,10
37089,2020-03-26 09:11:00,2
37091,2020-03-26 09:11:00,1
37093,2020-03-26 09:11:00,2
37097,2020-03-26 09:11:00,11
37099,2020-03-26 09:11:00,1
37101,2020-03-26 09:11:00,8
37105,2020-03-26 09:11:00,1
37107,2020-03-26 09:11:00,1
37109,2020-03-26 09:11:00,1
37111,2020-03-26 09:11:00,2
37119,2020-03-26 09:11:00,170
37123,2020-03-26 09:11:00,1
37125,2020-03-26 09:11:00,2
37127,2020-03-26 09:11:00,2
37129,2020-03-26 09:11:00,9
37131,2020-03-26 09:11:00,1
37133,2020-03-26 09:11:00,3
37135,2020-03-26 09:11:00,13
37139,2020-03-26 09:11:00,1
37147,2020-03-26 09:11:00,6
37151,2020-03-26 09:11:00,3
37153,2020-03-26 09:11:00,1
37155,2020-03-26 09:11:00,2
37159,2020-03-26 09:11:00,6
37163,2020-03-26 09:11:00,1
37165,2020-03-26 09:11:00,1
37167,2020-03-26 09:11:00,1
37175,2020-03-26 09:11:00,2
37179,2020-03-26 09:11:00,16
37181,2020-03-26 09:11:00,2
37183,2020-03-26 09:11:00,73
37189,2020-03-26 09:11:00,3
37191,2020-03-26 09:11:00,2
37195,2020-03-26 09:11:00,5
38015,2020-03-26 09:11:00,18
38017,2020-03-26 09:11:00,6
38025,2020-03-26 09:11:00,1
38031,2020-03-26 09:11:00,1
38059,2020-03-26 09:11:00,8
38069,2020-03-26 09:11:00,2
38071,2020-03-26 09:11:00,3
38089,2020-03-26 09:11:00,2
38099,2020-03-26 09:11:00,1
38101,2020-03-26 09:11:00,3
39005,2020-03-26 09:11:00,1
39007,2020-03-26 09:11:00,3
39013,2020-03-26 09:11:00,3
39017,2020-03-26 09:11:00,18
39019,2020-03-26 09:11:00,3
39021,2020-03-26 09:11:00,1
39023,2020-03-26 09:11:00,2
39025,2020-03-26 09:11:00,5
39027,2020-03-26 09:11:00,2
39029,2020-03-26 09:11:00,4
39031,2020-03-26 09:11:00,4
39033,2020-03-26 09:11:00,1
39035,2020-03-26 09:11:00,206
39037,2020-03-26 09:11:00,1
39039,2020-03-26 09:11:00,2
39041,2020-03-26 09:11:00,12
39043,2020-03-26 09:11:00,2
39045,2020-03-26 09:11:00,5
39047,2020-03-26 09:11:00,1
39049,2020-03-26 09:11:00,88
39053,2020-03-26 09:11:00,1
39055,2020-03-26 09:11:00,4
39057,2020-03-26 09:11:00,3
39061,2020-03-26 09:11:00,48
39063,2020-03-26 09:11:00,1
39071,2020-03-26 09:11:00,1
39077,2020-03-26 09:11:00,2
39083,2020-03-26 09:11:00,2
39085,2020-03-26 09:11:00,14
39087,2020-03-26 09:11:00,1
39089,2020-03-26 09:11:00,5
39091,2020-03-26 09:11:00,2
39093,2020-03-26 09:11:00,37
39095,2020-03-26 09:11:00,23
39097,2020-03-26 09:11:00,2
39099,2020-03-26 09:11:00,42
39101,2020-03-26 09:11:00,4
39103,2020-03-26 09:11:00,22
39107,2020-03-26 09:11:00,1
39109,2020-03-26 09:11:00,19
39113,2020-03-26 09:11:00,14
39129,2020-03-26 09:11:00,1
39133,2020-03-26 09:11:00,4
39139,2020-03-26 09:11:00,4
39143,2020-03-26 09:11:00,1
39147,2020-03-26 09:11:00,1
39151,2020-03-26 09:11:00,12
39153,2020-03-26 09:11:00,43
39155,2020-03-26 09:11:00,9
39157,2020-03-26 09:11:00,3
39159,2020-03-26 09:11:00,3
39165,2020-03-26 09:11:00,8
39167,2020-03-26 09:11:00,1
39169,2020-03-26 09:11:00,1
39173,2020-03-26 09:11:00,3
40001,2020-03-26 09:11:00,2
40013,2020-03-26 09:11:00,1
40017,2020-03-26 09:11:00,5
40019,2020-03-26 09:11:00,1
40027,2020-03-26 09:11:00,27
40037,2020-03-26 09:11:00,5
40039,2020-03-26 09:11:00,3
40041,2020-03-26 09:11:00,1
40049,2020-03-26 09:11:00,2
40051,2020-03-26 09:11:00,1
40065,2020-03-26 09:11:00,1
40071,2020-03-26 09:11:00,5
40083,2020-03-26 09:11:00,3
40097,2020-03-26 09:11:00,1
40087,2020-03-26 09:11:00,1
40101,2020-03-26 09:11:00,1
40103,2020-03-26 09:11:00,2
40109,2020-03-26 09:11:00,55
40113,2020-03-26 09:11:00,1
40117,2020-03-26 09:11:00,7
40119,2020-03-26 09:11:00,3
40123,2020-03-26 09:11:00,1
40125,2020-03-26 09:11:00,1
40137,2020-03-26 09:11:00,1
40143,2020-03-26 09:11:00,27
40145,2020-03-26 09:11:00,3
40147,2020-03-26 09:11:00,3
41003,2020-03-26 09:11:00,6
41005,2020-03-26 09:11:00,21
41007,2020-03-26 09:11:00,1
41017,2020-03-26 09:11:00,10
41019,2020-03-26 09:11:00,3
41023,2020-03-26 09:11:00,1
41027,2020-03-26 09:11:00,1
41029,2020-03-26 09:11:00,4
41033,2020-03-26 09:11:00,2
41035,2020-03-26 09:11:00,1
41039,2020-03-26 09:11:00,5
41041,2020-03-26 09:11:00,1
41043,2020-03-26 09:11:00,25
41047,2020-03-26 09:11:00,43
41051,2020-03-26 09:11:00,33
41053,2020-03-26 09:11:00,3
41059,2020-03-26 09:11:00,2
41061,2020-03-26 09:11:00,1
41067,2020-03-26 09:11:00,96
41071,2020-03-26 09:11:00,7
42001,2020-03-26 09:11:00,6
42003,2020-03-26 09:11:00,88
42005,2020-03-26 09:11:00,1
42007,2020-03-26 09:11:00,7
42011,2020-03-26 09:11:00,20
42015,2020-03-26 09:11:00,1
42017,2020-03-26 09:11:00,110
42019,2020-03-26 09:11:00,12
42021,2020-03-26 09:11:00,1
42025,2020-03-26 09:11:00,1
42027,2020-03-26 09:11:00,8
42029,2020-03-26 09:11:00,54
42033,2020-03-26 09:11:00,2
42037,2020-03-26 09:11:00,1
42041,2020-03-26 09:11:00,13
42043,2020-03-26 09:11:00,10
42045,2020-03-26 09:11:00,101
42049,2020-03-26 09:11:00,4
42051,2020-03-26 09:11:00,4
42055,2020-03-26 09:11:00,5
42059,2020-03-26 09:11:00,2
42067,2020-03-26 09:11:00,1
42069,2020-03-26 09:11:00,18
42071,2020-03-26 09:11:00,12
42073,2020-03-26 09:11:00,1
42075,2020-03-26 09:11:00,3
42077,2020-03-26 09:11:00,38
42079,2020-03-26 09:11:00,27
42081,2020-03-26 09:11:00,1
42085,2020-03-26 09:11:00,2
42089,2020-03-26 09:11:00,51
42091,2020-03-26 09:11:00,172
42093,2020-03-26 09:11:00,4
42095,2020-03-26 09:11:00,44
42101,2020-03-26 09:11:00,257
42103,2020-03-26 09:11:00,9
42105,2020-03-26 09:11:00,1
42107,2020-03-26 09:11:00,6
42111,2020-03-26 09:11:00,2
42123,2020-03-26 09:11:00,1
42125,2020-03-26 09:11:00,10
42127,2020-03-26 09:11:00,4
42129,2020-03-26 09:11:00,16
42133,2020-03-26 09:11:00,20
72127,2020-03-26 09:11:00,51
44001,2020-03-26 09:11:00,5
44003,2020-03-26 09:11:00,7
44005,2020-03-26 09:11:00,8
44007,2020-03-26 09:11:00,37
44009,2020-03-26 09:11:00,9
45001,2020-03-26 09:11:00,3
45003,2020-03-26 09:11:00,2
45007,2020-03-26 09:11:00,19
45013,2020-03-26 09:11:00,26
45015,2020-03-26 09:11:00,5
45017,2020-03-26 09:11:00,1
45019,2020-03-26 09:11:00,52
45023,2020-03-26 09:11:00,1
45025,2020-03-26 09:11:00,3
45027,2020-03-26 09:11:00,5
45029,2020-03-26 09:11:00,1
45031,2020-03-26 09:11:00,8
45033,2020-03-26 09:11:00,1
45035,2020-03-26 09:11:00,4
45037,2020-03-26 09:11:00,1
45039,2020-03-26 09:11:00,3
45041,2020-03-26 09:11:00,5
45043,2020-03-26 09:11:00,2
45045,2020-03-26 09:11:00,50
45047,2020-03-26 09:11:00,2
45051,2020-03-26 09:11:00,20
45053,2020-03-26 09:11:00,2
45055,2020-03-26 09:11:00,63
45057,2020-03-26 09:11:00,6
45061,2020-03-26 09:11:00,2
45063,2020-03-26 09:11:00,18
45067,2020-03-26 09:11:00,1
45069,2020-03-26 09:11:00,1
45071,2020-03-26 09:11:00,1
45073,2020-03-26 09:11:00,2
45075,2020-03-26 09:11:00,9
45077,2020-03-26 09:11:00,6
45079,2020-03-26 09:11:00,59
45081,2020-03-26 09:11:00,1
45083,2020-03-26 09:11:00,9
45085,2020-03-26 09:11:00,10
45087,2020-03-26 09:11:00,1
45089,2020-03-26 09:11:00,1
45091,2020-03-26 09:11:00,18
46005,2020-03-26 09:11:00,13
46009,2020-03-26 09:11:00,1
46011,2020-03-26 09:11:00,1
46013,2020-03-26 09:11:00,2
46023,2020-03-26 09:11:00,1
46029,2020-03-26 09:11:00,1
46035,2020-03-26 09:11:00,2
46065,2020-03-26 09:11:00,1
46083,2020-03-26 09:11:00,1
46085,2020-03-26 09:11:00,1
46087,2020-03-26 09:11:00,2
46093,2020-03-26 09:11:00,1
46099,2020-03-26 09:11:00,13
46103,2020-03-26 09:11:00,1
47001,2020-03-26 09:11:00,3
47003,2020-03-26 09:11:00,1
47009,2020-03-26 09:11:00,3
47011,2020-03-26 09:11:00,3
47013,2020-03-26 09:11:00,2
47017,2020-03-26 09:11:00,3
47021,2020-03-26 09:11:00,7
47023,2020-03-26 09:11:00,1
47025,2020-03-26 09:11:00,1
47029,2020-03-26 09:11:00,1
47035,2020-03-26 09:11:00,3
47037,2020-03-26 09:11:00,257
47041,2020-03-26 09:11:00,1
47043,2020-03-26 09:11:00,5
47045,2020-03-26 09:11:00,2
47047,2020-03-26 09:11:00,3
47051,2020-03-26 09:11:00,1
47053,2020-03-26 09:11:00,2
47059,2020-03-26 09:11:00,7
47061,2020-03-26 09:11:00,1
47063,2020-03-26 09:11:00,2
47065,2020-03-26 09:11:00,15
47071,2020-03-26 09:11:00,1
47073,2020-03-26 09:11:00,1
47083,2020-03-26 09:11:00,3
47089,2020-03-26 09:11:00,4
47093,2020-03-26 09:11:00,20
47101,2020-03-26 09:11:00,1
47103,2020-03-26 09:11:00,1
47105,2020-03-26 09:11:00,3
47113,2020-03-26 09:11:00,2
47115,2020-03-26 09:11:00,1
47119,2020-03-26 09:11:00,7
47107,2020-03-26 09:11:00,2
47123,2020-03-26 09:11:00,2
47125,2020-03-26 09:11:00,6
47133,2020-03-26 09:11:00,1
47135,2020-03-26 09:11:00,1
47141,2020-03-26 09:11:00,9
47145,2020-03-26 09:11:00,1
47147,2020-03-26 09:11:00,15
47149,2020-03-26 09:11:00,19
47151,2020-03-26 09:11:00,1
47155,2020-03-26 09:11:00,2
47157,2020-03-26 09:11:00,170
47163,2020-03-26 09:11:00,2
47165,2020-03-26 09:11:00,36
47167,2020-03-26 09:11:00,6
47179,2020-03-26 09:11:00,7
47185,2020-03-26 09:11:00,1
47187,2020-03-26 09:11:00,66
47189,2020-03-26 09:11:00,10
48013,2020-03-26 09:11:00,2
48015,2020-03-26 09:11:00,1
48021,2020-03-26 09:11:00,1
48027,2020-03-26 09:11:00,18
48029,2020-03-26 09:11:00,69
48031,2020-03-26 09:11:00,1
48037,2020-03-26 09:11:00,1
48039,2020-03-26 09:11:00,19
48041,2020-03-26 09:11:00,16
48049,2020-03-26 09:11:00,2
48053,2020-03-26 09:11:00,1
48061,2020-03-26 09:11:00,6
48067,2020-03-26 09:11:00,1
48069,2020-03-26 09:11:00,3
48071,2020-03-26 09:11:00,2
48085,2020-03-26 09:11:00,53
48091,2020-03-26 09:11:00,5
48099,2020-03-26 09:11:00,1
48103,2020-03-26 09:11:00,1
48113,2020-03-26 09:11:00,169
48117,2020-03-26 09:11:00,2
48121,2020-03-26 09:11:00,70
48123,2020-03-26 09:11:00,1
48133,2020-03-26 09:11:00,2
